url,locale,locale_group,page_type,content_cluster,sitemap,sitemap_lastmod,sitemap_lastmod_age_days,production_status,indexable,internal_link_count,internal_link_source_count,crawl_depth,word_count,main_content_word_count,unique_content_ratio,value_score,title,tool_slug,functional_signature,signature_confidence,similarity_pair_count,max_raw_similarity,max_boilerplate_adjusted_similarity,intent_relationships,v2_action,v2_similarity_risk,google_status,google_known,google_crawled,google_indexed,inspected_at,inspection_result_link,verdict,coverage_state,robots_txt_state,indexing_state,last_crawl_time,last_crawl_age_days,crawl_recency_bucket,page_fetch_state,google_canonical,user_canonical,canonical_category,crawled_as,sitemap_count,sitemap_urls,referring_url_count,referring_urls,weak_discovery_support,rich_results_available,api_error,api_status,search_28_clicks,search_28_impressions,search_28_ctr,search_28_position,search_90_clicks,search_90_impressions,search_90_ctr,search_90_position
https://funnytools.win/es/herramientas/selector-aleatorio-alumnos/,es,es,tool,study,sitemap-es.xml,2026-07-29,46,200 live verified,yes,163,142,1,1732,1721,0.99364896073903,,Selector aleatorio de alumnos | Sin repetir nombres - FunnyTools,random-student-picker,select|random-student-picker|random-student-picker|selected-result|random-student-picker|general,MEDIUM,1,0.811,0.816,DIFFERENT,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:27:01.701Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=7cCTDEbiLhFvmWaAlPWt-Q&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/herramientas/sorteo-nombres-aleatorio/,es,es,tool,random,sitemap-es.xml,2026-07-29,46,200 live verified,yes,163,142,1,1479,1469,0.993238674780257,,Sorteo de nombres online | Selector aleatorio - FunnyTools,random-name-picker,select|random-name-picker|random-name-picker|selected-result|random-name-picker|general,MEDIUM,3,0.811,0.816,ADJACENT; DIFFERENT,KEEP,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:03.024Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=SQLnl_f1faZtlCyVncw-IQ&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-03T06:54:07Z,41,>30 days,SUCCESSFUL,https://funnytools.win/es/herramientas/sorteo-nombres-aleatorio/,https://funnytools.win/es/herramientas/sorteo-nombres-aleatorio/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/en/tools/random-name-picker/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/herramientas/temporizador-online/,es,es,tool,time,sitemap-es.xml,2026-07-29,46,200 live verified,yes,163,142,1,1839,1830,0.9951060358890701,,Temporizador online | Cuenta atrás gratis - FunnyTools,countdown-timer,use|countdown-timer|countdown-timer|tool-result|countdown-timer|general,MEDIUM,1,0.829,0.827,ADJACENT,KEEP,high,Unknown,no,unknown,unknown,2026-09-13T08:27:06.240Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=JknjDn6-nA2nJL_ufgLrvw&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/herramientas/temporizador-pomodoro/,es,es,tool,time,sitemap-es.xml,2026-07-29,46,200 live verified,yes,164,142,1,1680,1670,0.9940476190476191,,Temporizador Pomodoro online | Enfoque y pausas - FunnyTools,pomodoro-timer,use|pomodoro-timer|pomodoro-timer|tool-result|pomodoro-timer|general,MEDIUM,1,0.863,0.866,ADJACENT,KEEP,high,Unknown,no,unknown,unknown,2026-09-13T08:27:08.890Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=g7WguUtSTZGAEUd2kfiAew&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/herramientas/tirar-dados-online/,es,es,tool,random,sitemap-es.xml,2026-07-29,46,200 live verified,yes,163,142,1,1825,1813,0.9934246575342466,,Tirar dados online | Dado virtual d6 y d20 - FunnyTools,dice-roller,generate|dice-roller|dice-roller|generated-result|dice-roller|general,MEDIUM,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:10.179Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=HN-KhQPgvi8us8X1q3M_gQ&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-09T04:31:05Z,35,>30 days,SUCCESSFUL,https://funnytools.win/es/herramientas/tirar-dados-online/,https://funnytools.win/es/herramientas/tirar-dados-online/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/tools/dice-roller/; https://funnytools.win/en/tools/dice-roller/,no,UNKNOWN,,200,0,1,0,62,0,2,0,57.5
https://funnytools.win/es/herramientas/unir-pdf/,es,es,tool,pdf,sitemap-es.xml,2026-07-29,46,200 live verified,yes,163,142,1,1330,1319,0.9917293233082707,,Unir PDF online gratis y en privado - FunnyTools,merge-pdf,merge|pdf-files|pdf|combined-document|pdf-document-assembly|general,HIGH,3,0.857,0.847,ADJACENT; COMPLEMENTARY; DIFFERENT,KEEP,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:13.256Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=vl_pGzjZZluBaniRLLWyCA&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-22T03:31:46Z,22,15–30 days,SUCCESSFUL,https://funnytools.win/es/herramientas/unir-pdf/,https://funnytools.win/es/herramientas/unir-pdf/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/en/tools/merge-pdf/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/para/,es,es,hub,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,179,141,1,1234,1224,0.9918962722852512,,"Herramientas para docentes, estudiantes y trabajo | FunnyTools",,,,5,0.83,0.802,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:16.450Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=sAEjT4uk8kHxU0OJfY3Q8A&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-09-04T18:01:57Z,8,7–14 days,SUCCESSFUL,https://funnytools.win/es/para/,https://funnytools.win/es/para/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/for/; https://funnytools.win/en/for/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/para/creadores/,es,es,audience,creators,sitemap-es.xml,2026-07-29,46,200 live verified,yes,174,4,2,1350,1340,0.9925925925925926,,Herramientas para creadores: texto e imágenes | FunnyTools,,,,11,0.856,0.82,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:17.368Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=cG_SicYY7lYXHJGZOIyE5g&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-19T17:57:39Z,24,15–30 days,SUCCESSFUL,https://funnytools.win/es/para/creadores/,https://funnytools.win/es/para/creadores/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/for/creators/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/para/desarrolladores/,es,es,audience,developers,sitemap-es.xml,2026-07-29,46,200 live verified,yes,170,4,2,1195,1185,0.9916317991631799,,Herramientas para desarrolladores: JSON y Base64 | FunnyTools,,,,2,0.832,0.811,ADJACENT; UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:27:20.214Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=9CZ2gll590Qdzf-Ae-SEDg&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/para/disenadores/,es,es,audience,designers,sitemap-es.xml,2026-07-29,46,200 live verified,yes,176,4,2,1315,1305,0.9923954372623575,,Herramientas para diseñadores: imagen y color | FunnyTools,,,,5,0.86,0.826,ADJACENT; UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:27:23.597Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=Q1Jp8wAJ-diXy6XzSLVAjw&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/para/docentes/,es,es,audience,teachers,sitemap-es.xml,2026-07-29,46,200 live verified,yes,178,4,2,1117,1106,0.990152193375112,,"Herramientas para docentes: grupos, notas y aula | FunnyTools",,,,4,0.86,0.824,UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:24.498Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=CxpzO9vLIVAu-DQxlH3Thw&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-10T02:17:38Z,34,>30 days,SUCCESSFUL,https://funnytools.win/es/para/docentes/,https://funnytools.win/es/para/docentes/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/for/teachers/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/para/estudiantes/,es,es,audience,students,sitemap-es.xml,2026-07-29,46,200 live verified,yes,178,4,2,1071,1061,0.9906629318394025,,Herramientas para estudiantes: informes y PDF | FunnyTools,,,,5,0.883,0.867,ADJACENT; UNKNOWN,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:27:27.604Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=LdeNhZN5vBaMd6xWcpBs4A&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/para/oficina/,es,es,audience,office-workers,sitemap-es.xml,2026-07-29,46,200 live verified,yes,177,4,2,1481,1470,0.9925725860904794,,"Herramientas de oficina: PDF, fechas y datos | FunnyTools",,,,20,0.835,0.825,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:30.708Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=SNmpFLCv3U0UjjzzDjmMsA&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-20T19:00:42Z,23,15–30 days,SUCCESSFUL,https://funnytools.win/es/para/oficina/,https://funnytools.win/es/para/oficina/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/for/office-workers/; https://funnytools.win/for/office-workers/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/privacidad/,es,es,legal,general,sitemap-es.xml,2026-09-02,11,200 live verified,yes,162,142,1,1760,1751,0.9948863636363636,,Política de privacidad y datos | FunnyTools,,,,4,0.834,0.826,ADJACENT,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:31.924Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=cc6_XtHfg0ZkP3Ev04f6CA&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-07-30T19:35:19Z,44,>30 days,SUCCESSFUL,https://funnytools.win/es/privacidad/,https://funnytools.win/es/privacidad/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/en/privacy/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/sobre-funnytools/,es,es,legal,general,sitemap-es.xml,2026-09-02,11,200 live verified,yes,165,141,1,2489,2480,0.9963840899959823,,"Sobre FunnyTools: equipo, método y principios",,,,15,0.872,0.87,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:34.758Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=l0jiz8mfTk9G49lDCH9Gmg&utm_medium=link&utm_source=api,NEUTRAL,Rastreada: actualmente sin indexar,ALLOWED,INDEXING_ALLOWED,2026-08-16T12:50:27Z,27,15–30 days,SUCCESSFUL,https://funnytools.win/es/sobre-funnytools/,https://funnytools.win/es/sobre-funnytools/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/en/about/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/es/tienda/,es,es,support,general,sitemap-es.xml,2026-07-29,46,200 live verified,yes,160,141,1,1841,1829,0.993481803367735,,Tienda Btcson Lab | PDF educativos y kits STEM - FunnyTools,,,,0,,,,IMPROVE,low,Unknown,no,unknown,unknown,2026-09-13T08:27:37.845Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=LsItyEfqvIrsRZuIDDoclQ&utm_medium=link&utm_source=api,NEUTRAL,Google no reconoce esta URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/find-tools/,zh-TW,zh,other,general,sitemap-guides.xml,2026-09-04,9,200 live verified,yes,150,310,1,3795,3777,0.9952569169960475,,不知道工具名稱？依任務找 FunnyTools,,,,1,0.853,0.705,ADJACENT,IMPROVE,low,Unknown,no,unknown,unknown,2026-09-13T08:27:38.927Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=7au2XBfRu2Wpbr0GFWfglA&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/for/,zh-TW,zh,hub,general,sitemap-guides.xml,2026-09-02,11,200 live verified,yes,42,312,1,1667,1652,0.991001799640072,,依使用情境找 FunnyTools 工具,,,,0,,,,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:41.684Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=jHW3osqp9yqB8lOaY_Iy9g&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-08T20:06:58Z,35,>30 days,SUCCESSFUL,https://funnytools.win/for/,https://funnytools.win/for/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/; https://funnytools.win/tools/delete-pdf-pages/,no,UNKNOWN,,200,0,2,0,1,0,7,0,3.4285714285714284
https://funnytools.win/for/creators/,zh-TW,zh,audience,creators,sitemap-guides.xml,2026-09-02,11,200 live verified,yes,47,7,1,1433,1404,0.9797627355198884,,創作者工具：字數字元、圖片壓縮、尺寸調整、QR Code 與顏色 - FunnyTools,,,,1,0.891,0.797,UNKNOWN,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:45.003Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=S49VIv7dzdKn8ncQ_JWQAA&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-21T16:28:19Z,22,15–30 days,SUCCESSFUL,https://funnytools.win/for/creators/,https://funnytools.win/for/creators/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/for/designers/,zh-TW,zh,audience,designers,sitemap-guides.xml,2026-09-02,11,200 live verified,yes,44,7,1,1301,1274,0.9792467332820907,,設計師工具：圖片壓縮、裁切、轉檔、顏色、QR Code 與草圖 - FunnyTools,,,,3,0.807,0.643,UNKNOWN,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:46.267Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=UX1mOMzfxw2yfNGaOqFfMg&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-10T17:51:59Z,33,>30 days,SUCCESSFUL,https://funnytools.win/for/designers/,https://funnytools.win/for/designers/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/for/developers/,zh-TW,zh,audience,developers,sitemap-guides.xml,2026-09-02,11,200 live verified,yes,45,10,1,1281,1259,0.9828259172521467,,開發者工具：JSON、Base64、URL 編碼、UUID 與 CSV 轉換 - FunnyTools,,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:48.788Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=TSwHV0Q66u9C2HUwr3CWhg&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-10T05:45:23Z,34,>30 days,SUCCESSFUL,https://funnytools.win/for/developers/,https://funnytools.win/for/developers/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/for/office-workers/,zh-TW,zh,audience,office-workers,sitemap-guides.xml,2026-09-02,11,200 live verified,yes,48,9,1,1509,1484,0.9834327369118622,,上班族文件工具：PDF、圖片、工作天與 JSON 格式化 - FunnyTools,,,,1,0.872,0.807,UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:51.944Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=jUVT-1Nt2iPLICP5V0K9SA&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-08T15:56:58Z,35,>30 days,SUCCESSFUL,https://funnytools.win/for/office-workers/,https://funnytools.win/for/office-workers/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/for/students/,zh-TW,zh,audience,students,sitemap-guides.xml,2026-09-02,11,200 live verified,yes,48,8,1,1173,1148,0.9786871270247229,,學生報告工具：字數、PDF、圖片壓縮、APA 7 與 QR Code - FunnyTools,,,,2,0.836,0.704,UNKNOWN,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:53.241Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=BNo9YjBaSXJBEFv9UOk92w&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-23T15:32:47Z,20,15–30 days,SUCCESSFUL,https://funnytools.win/for/students/,https://funnytools.win/for/students/,SELF_MATCH,MOBILE,0,,2,http://funnytools.win/for/students/; https://funnytools.win/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/for/teachers/,zh-TW,zh,audience,teachers,sitemap-guides.xml,2026-09-03,10,200 live verified,yes,47,8,1,1800,1773,0.985,,教師常用工具：抽籤、分組、座位表、計時與成績計算 - FunnyTools,,,,2,0.824,0.651,UNKNOWN,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:27:55.752Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=wJtKrk3NqTRyUnIUXH86vg&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-09-11T17:45:03Z,1,<7 days,SUCCESSFUL,https://funnytools.win/for/teachers/,https://funnytools.win/for/teachers/,SELF_MATCH,MOBILE,0,,2,http://funnytools.win/for/teachers/; https://funnytools.win/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/fr/,fr,fr,home,general,sitemap-fr.xml,2026-07-30,45,200 live verified,yes,169,216,0,2809,2798,0.9960840156639373,,"Outils en ligne gratuits, pratiques et vérifiables - FunnyTools",,,,1,0.894,0.849,ADJACENT,IMPROVE,high,Indexed,yes,yes,yes,2026-09-13T08:27:59.099Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=SCwdIkRsvEWm5S45EjqXQw&utm_medium=link&utm_source=api,PASS,Envoyée et indexée,ALLOWED,INDEXING_ALLOWED,2026-09-11T21:30:02Z,1,<7 days,SUCCESSFUL,https://funnytools.win/fr/,https://funnytools.win/fr/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/,no,UNKNOWN,,200,0,1,0,3,0,3,0,4
https://funnytools.win/fr/confidentialite/,fr,fr,legal,general,sitemap-fr.xml,2026-09-02,11,200 live verified,yes,28,78,1,1989,1981,0.9959778783308195,,Confidentialité et données personnelles | FunnyTools,,,,1,0.843,0.846,ADJACENT,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:28:00.209Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=iqXfWeM-HdvbcNxaecWKsw&utm_medium=link&utm_source=api,NEUTRAL,"Explorée, actuellement non indexée",ALLOWED,INDEXING_ALLOWED,2026-08-02T06:32:21Z,42,>30 days,SUCCESSFUL,https://funnytools.win/fr/confidentialite/,https://funnytools.win/fr/confidentialite/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/privacy/; https://funnytools.win/en/privacy/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/fr/fonctionnement-outils/,fr,fr,legal,general,sitemap-fr.xml,2026-09-02,11,200 live verified,yes,29,78,1,1885,1876,0.9952254641909815,,Fonctionnement des outils en ligne | FunnyTools,,,,5,0.844,0.846,ADJACENT; UNKNOWN,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:28:02.692Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=xh12wASjt0f4cE7RVegAUQ&utm_medium=link&utm_source=api,NEUTRAL,"Explorée, actuellement non indexée",ALLOWED,INDEXING_ALLOWED,2026-08-05T07:26:52Z,39,>30 days,SUCCESSFUL,https://funnytools.win/fr/fonctionnement-outils/,https://funnytools.win/fr/fonctionnement-outils/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/en/about-tools/; https://funnytools.win/about-tools/,no,UNKNOWN,,200,0,1,0,1,0,2,0,2
https://funnytools.win/fr/outils/,fr,fr,hub,general,sitemap-fr.xml,2026-09-02,11,200 live verified,yes,172,78,1,3836,3826,0.997393117831074,,Outils en ligne gratuits sans inscription | FunnyTools,,,,1,0.894,0.849,ADJACENT,IMPROVE,high,Unknown,no,unknown,unknown,2026-09-13T08:28:06.047Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=iZSUdTyvKdY06S7Bqb9iZQ&utm_medium=link&utm_source=api,NEUTRAL,Google ne reconnaît pas cette URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/fr/outils/calcul-moyenne-notes/,fr,fr,tool,statistics,sitemap-fr.xml,2026-09-10,3,200 live verified,yes,29,78,1,1627,1618,0.9944683466502766,,Calcul moyenne notes avec coefficients - FunnyTools,grade-average,calculate|grades|average-grade|grade-average|grade-calculation|general,HIGH,1,0.826,0.814,ADJACENT,KEEP,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:28:07.349Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=e9BoIlOqZy7Q3TXXLoPZJQ&utm_medium=link&utm_source=api,NEUTRAL,"Explorée, actuellement non indexée",ALLOWED,INDEXING_ALLOWED,2026-08-08T07:10:58Z,36,>30 days,SUCCESSFUL,https://funnytools.win/fr/outils/calcul-moyenne-notes/,https://funnytools.win/fr/outils/calcul-moyenne-notes/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/es/herramientas/calculadora-promedio-notas/; https://funnytools.win/tools/grade-average/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/fr/outils/calculateur-age/,fr,fr,tool,time,sitemap-fr.xml,2026-07-29,46,200 live verified,yes,29,7,1,1676,1666,0.9940334128878282,,"Calculateur d’âge exact : années, mois, jours - FunnyTools",age-calculator,calculate|age|age|calculated-result|age|general,MEDIUM,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:28:09.887Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=MIH974KwIW4vwuDyy_gLYg&utm_medium=link&utm_source=api,NEUTRAL,Google ne reconnaît pas cette URL,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
